r_size,coeff,TMR,FMR
10,0.53125,0.8523510971786834,0.011912225705329153
10,0.515625,0.821692789968652,0.007899686520376176
10,0.5078125,0.8053918495297806,0.006896551724137931
10,0.50390625,0.7974921630094044,0.006206896551724138
10,0.505859375,0.8016300940438872,0.006457680250783699
10,0.5048828125,0.799373040752351,0.006269592476489028
10,0.50537109375,0.8002507836990596,0.0063949843260188086
10,0.505126953125,0.7999373040752351,0.0063949843260188086
10,0.5052490234375,0.8001253918495298,0.0063949843260188086
10,0.50518798828125,0.8000626959247649,0.0063949843260188086
10,0.546875,0.8764263322884013,0.016551724137931035
10,0.5390625,0.8654545454545455,0.013918495297805642
10,0.53515625,0.8583699059561128,0.012664576802507837
10,0.533203125,0.8556112852664577,0.012288401253918495
10,0.5341796875,0.8569905956112853,0.012476489028213167
10,0.53466796875,0.8578056426332289,0.012539184952978056
10,0.534423828125,0.8573667711598746,0.012476489028213167
10,0.5343017578125,0.8571786833855799,0.012476489028213167
10,0.53424072265625,0.8570532915360501,0.012476489028213167
